query,name,site,type,subtypes,category,phone,full_address,borough,street,city,postal_code,state,us_state,country,country_code,latitude,longitude,time_zone,plus_code,area_service,rating,reviews,reviews_link,reviews_tags,reviews_per_score,reviews_per_score_1,reviews_per_score_2,reviews_per_score_3,reviews_per_score_4,reviews_per_score_5,photos_count,photo,street_view,located_in,working_hours,working_hours_old_format,other_hours,popular_times,business_status,about,range,posts,logo,description,typical_time_spent,verified,owner_id,owner_title,owner_link,reservation_links,booking_appointment_link,menu_link,order_links,location_link,place_id,google_id,cid,reviews_id,located_google_id
"apartment building, 48107, Ann Arbor, MI, US",822 South Main,,Apartment building,Apartment building,Apartment building,,"822 S Main St, Ann Arbor, MI 48104",Old West Side,822 S Main St,Ann Arbor,48104,Michigan,Michigan,United States of America,US,42.2708158,-83.750918,America/Detroit,,FALSE,,,,,,,,,,,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Aelo-HsXHLty2xVh_K5jhw&cb_client=search.gws-prod.gps&w=800&h=500&yaw=221.66399&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Aelo-HsXHLty2xVh_K5jhw&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=221.66399&pitch=0&thumbfov=100,,,,,,OPERATIONAL,{},,,,,,FALSE,None,822 South Main,,,,,,"https://www.google.com/maps/place/822+South+Main/@42.2708158,-83.750918,14z/data=!4m8!1m2!2m1!1s822+South+Main!3m4!1s0x883cae3033cdf5d9:0x589260c51af643e2!8m2!3d42.2708158!4d-83.750918",ChIJ2fXNMzCuPIgR4kP2GsVgklg,0x883cae3033cdf5d9:0x589260c51af643e2,6382270021614584802,None,
"apartment building, 48107, Ann Arbor, MI, US",Huron Flats,,Apartment building,Apartment building,Apartment building,,"1117 W Huron St, Ann Arbor, MI 48103",Old West Side,1117 W Huron St,Ann Arbor,48103,Michigan,Michigan,United States of America,US,42.2815964,-83.7617512,America/Detroit,,FALSE,,,,,,,,,,,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fD_0vVx9JhvBt9OysPuV8Q&cb_client=search.gws-prod.gps&w=800&h=500&yaw=156.83826&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fD_0vVx9JhvBt9OysPuV8Q&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=156.83826&pitch=0&thumbfov=100,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,Huron Flats,,,,,,"https://www.google.com/maps/place/Huron+Flats/@42.2815964,-83.76175119999999,14z/data=!4m8!1m2!2m1!1sHuron+Flats!3m4!1s0x883caf839b87ffa5:0xa47ee4afe8b5a511!8m2!3d42.2815964!4d-83.76175119999999",ChIJpf-Hm4OvPIgREaW16K_kfqQ,0x883caf839b87ffa5:0xa47ee4afe8b5a511,11853162713460352273,None,
"apartment building, 48107, Ann Arbor, MI, US",The Standard at Ann Arbor,https://www.thestandardannarbor.com/?utm_source=GoogleMyBusiness,Apartment building,"Apartment building, Apartment complex, Student housing center",Apartment complex,+1 734-396-6770,"405 S Main St, Ann Arbor, MI 48104",None,405 S Main St,Ann Arbor,48104,Michigan,Michigan,United States of America,US,42.2773212,-83.7482237,America/Detroit,,FALSE,3.5,76,"https://search.google.com/local/reviews?placeid=ChIJ7ZgX-aivPIgR0_C_pEmkwN8&q=apartment+building,+48107,+Ann+Arbor,+MI,+US&authuser=0&hl=en&gl=US",,,28,1,0,0,47,58,https://lh5.googleusercontent.com/p/AF1QipPU_GoyURsK2e0-Q1_35Hs2AT5wXVTtv70fyOTx=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipPU_GoyURsK2e0-Q1_35Hs2AT5wXVTtv70fyOTx=w1600-h1000-k-no,,"{""Sunday"": ""12-5PM"", ""Monday"": ""10AM-6PM"", ""Tuesday"": ""10AM-6PM"", ""Wednesday"": ""10AM-6PM"", ""Thursday"": ""10AM-6PM"", ""Friday"": ""10AM-6PM"", ""Saturday"": ""10AM-5PM""}",Sunday:12-5PM|Monday:10AM-6PM|Tuesday:10AM-6PM|Wednesday:10AM-6PM|Thursday:10AM-6PM|Friday:10AM-6PM|Saturday:10AM-5PM,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh4.googleusercontent.com/-lQJ7V0xo0OY/AAAAAAAAAAI/AAAAAAAAAAA/d6dRu60-dCU/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,101119228611777314156,The Standard at Ann Arbor,https://www.google.com/maps/contrib/101119228611777314156,,https://www.thestandardannarbor.com/contact/?utm_source=GoogleMyBusiness&utm_medium=organic&utm_campaign=GMB&utm_term=Appt,,https://www.thestandardannarbor.com/contact/?utm_source=GoogleMyBusiness&utm_medium=organic&utm_campaign=GMB&utm_term=Appt,"https://www.google.com/maps/place/The+Standard+at+Ann+Arbor/@42.277321199999996,-83.7482237,14z/data=!4m8!1m2!2m1!1sThe+Standard+at+Ann+Arbor!3m4!1s0x883cafa8f91798ed:0xdfc0a449a4bff0d3!8m2!3d42.277321199999996!4d-83.7482237",ChIJ7ZgX-aivPIgR0_C_pEmkwN8,0x883cafa8f91798ed:0xdfc0a449a4bff0d3,16123067302189986003,-2323676771519565613,
"apartment building, 48107, Ann Arbor, MI, US",The Yard,https://www.livetheyard.com/?switch_cls[id]=63820,Apartment building,"Apartment building, Apartment complex, Apartment rental agency, Condominium complex, Condominium rental agency, Real estate rental agency, Student housing center",Apartment complex,+1 734-881-9879,"615 S Main St, Ann Arbor, MI 48104",None,615 S Main St,Ann Arbor,48104,Michigan,Michigan,United States of America,US,42.2738399,-83.7489425,America/Detroit,,FALSE,2.7,76,"https://search.google.com/local/reviews?placeid=ChIJkTZ9eT-uPIgRnbqjrLyeK6c&q=apartment+building,+48107,+Ann+Arbor,+MI,+US&authuser=0&hl=en&gl=US",,,36,7,2,4,27,31,https://lh5.googleusercontent.com/p/AF1QipOhO-f1UFRWtwLJM-av8tyKUEVG6lftz8LCZxlZ=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipOhO-f1UFRWtwLJM-av8tyKUEVG6lftz8LCZxlZ=w1600-h1000-k-no,,"{""Sunday"": ""Closed"", ""Monday"": ""10AM-5:30PM"", ""Tuesday"": ""10AM-5:30PM"", ""Wednesday"": ""10AM-5:30PM"", ""Thursday"": ""10AM-5:30PM"", ""Friday"": ""10AM-5:30PM"", ""Saturday"": ""10AM-4PM""}",Sunday:Closed|Monday:10AM-5:30PM|Tuesday:10AM-5:30PM|Wednesday:10AM-5:30PM|Thursday:10AM-5:30PM|Friday:10AM-5:30PM|Saturday:10AM-4PM,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh4.googleusercontent.com/-AyAxAPh2eXc/AAAAAAAAAAI/AAAAAAAAAAA/lWwnxAaXXCs/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,116383550750404709481,The Yard,https://www.google.com/maps/contrib/116383550750404709481,,https://www.livetheyard.com/ann-arbor/the-yard/guest-card/contact-us/1/?switch_cls[id]=63820&utm_source=google%20-%20entrataseo&utm_medium=organic&utm_campaign=gmb&utm_content=appointment%20click,,https://www.livetheyard.com/ann-arbor/the-yard/guest-card/contact-us/1/?switch_cls[id]=63820&utm_source=google%20-%20entrataseo&utm_medium=organic&utm_campaign=gmb&utm_content=appointment%20click,"https://www.google.com/maps/place/The+Yard/@42.2738399,-83.7489425,14z/data=!4m8!1m2!2m1!1sThe+Yard!3m4!1s0x883cae3f797d3691:0xa72b9ebcaca3ba9d!8m2!3d42.2738399!4d-83.7489425",ChIJkTZ9eT-uPIgRnbqjrLyeK6c,0x883cae3f797d3691:0xa72b9ebcaca3ba9d,12045896161519975069,-6400847912189576547,
"apartment building, 48107, Ann Arbor, MI, US",Forest Plaza Apartments,http://www.campusmgt.com/,Apartment building,Apartment building,Apartment building,+1 734-663-4101,"715 S Forest Ave, Ann Arbor, MI 48104",Burns Park,715 S Forest Ave,Ann Arbor,48104,Michigan,Michigan,United States of America,US,42.2733249,-83.7321915,America/Detroit,,FALSE,2.8,11,"https://search.google.com/local/reviews?placeid=ChIJFfpxE0WuPIgRZPHaAz4h7pg&q=apartment+building,+48107,+Ann+Arbor,+MI,+US&authuser=0&hl=en&gl=US",,,2,4,2,0,3,3,https://lh5.googleusercontent.com/p/AF1QipMye62T_L76k3WgfATJSf9kqhw2Mn8hflahSJ3w=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipMye62T_L76k3WgfATJSf9kqhw2Mn8hflahSJ3w=w1600-h1000-k-no,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,Forest Plaza Apartments,,,,,,"https://www.google.com/maps/place/Forest+Plaza+Apartments/@42.2733249,-83.7321915,14z/data=!4m8!1m2!2m1!1sForest+Plaza+Apartments!3m4!1s0x883cae451371fa15:0x98ee213e03daf164!8m2!3d42.2733249!4d-83.7321915",ChIJFfpxE0WuPIgRZPHaAz4h7pg,0x883cae451371fa15:0x98ee213e03daf164,11019781888458551652,-7426962185250999964,
"apartment building, 48107, Ann Arbor, MI, US",Nob Hill Apartments,http://nob-hill-apartments.com/,Apartment building,"Apartment building, Apartment complex, Apartment rental agency",Apartment complex,+1 734-668-8888,"301 Nob Hill Pl, Ann Arbor, MI 48103",Old West Side,301 Nob Hill Pl,Ann Arbor,48103,Michigan,Michigan,United States of America,US,42.2708242,-83.7521161,America/Detroit,,FALSE,5,3,"https://search.google.com/local/reviews?placeid=ChIJiwdK88ivPIgRwh-BIUTziq0&q=apartment+building,+48107,+Ann+Arbor,+MI,+US&authuser=0&hl=en&gl=US",,,0,0,0,0,3,11,https://lh5.googleusercontent.com/p/AF1QipOlq0Q_Bg-rANrRLY5_US7WJMg3D_-sMy_WqYyM=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipOlq0Q_Bg-rANrRLY5_US7WJMg3D_-sMy_WqYyM=w1600-h1000-k-no,,"{""Sunday"": ""Closed"", ""Monday"": ""8:30AM-5PM"", ""Tuesday"": ""8:30AM-5PM"", ""Wednesday"": ""8:30AM-5PM"", ""Thursday"": ""8:30AM-5PM"", ""Friday"": ""8:30AM-5PM"", ""Saturday"": ""Closed""}",Sunday:Closed|Monday:8:30AM-5PM|Tuesday:8:30AM-5PM|Wednesday:8:30AM-5PM|Thursday:8:30AM-5PM|Friday:8:30AM-5PM|Saturday:Closed,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible parking lot"": true}}",,,https://lh6.googleusercontent.com/-X-_ph4QTRbQ/AAAAAAAAAAI/AAAAAAAAAAA/ylblQqIA5O8/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,115606385463040368677,Nob Hill Apartments,https://www.google.com/maps/contrib/115606385463040368677,,,,,"https://www.google.com/maps/place/Nob+Hill+Apartments/@42.2708242,-83.7521161,14z/data=!4m8!1m2!2m1!1sNob+Hill+Apartments!3m4!1s0x883cafc8f34a078b:0xad8af34421811fc2!8m2!3d42.2708242!4d-83.7521161",ChIJiwdK88ivPIgRwh-BIUTziq0,0x883cafc8f34a078b:0xad8af34421811fc2,12505074789293039554,-5941669284416512062,
"apartment building, 48107, Ann Arbor, MI, US",The Point,,Apartment building,Apartment building,Apartment building,,"600 S Main St, Ann Arbor, MI 48104",Old West Side,600 S Main St,Ann Arbor,48104,Michigan,Michigan,United States of America,US,42.2738859,-83.7495239,America/Detroit,,FALSE,,,,,,,,,,,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9aHpac9I4MoJU6dB7kKYHg&cb_client=search.gws-prod.gps&w=800&h=500&yaw=288.48477&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9aHpac9I4MoJU6dB7kKYHg&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=288.48477&pitch=0&thumbfov=100,,,,,,OPERATIONAL,{},,,,,,FALSE,None,The Point,,,,,,"https://www.google.com/maps/place/The+Point/@42.273885899999996,-83.7495239,14z/data=!4m8!1m2!2m1!1sThe+Point!3m4!1s0x883cafb8fa1f455f:0xf566eef96867723c!8m2!3d42.273885899999996!4d-83.7495239",ChIJX0Uf-rivPIgRPHJnaPnuZvU,0x883cafb8fa1f455f:0xf566eef96867723c,17683083741882708540,None,
"apartment building, 48107, Ann Arbor, MI, US",Courthouse Square Senior Apartments,,Apartment building,Apartment building,Apartment building,+1 734-995-5511,"100 S 4th Ave, Ann Arbor, MI 48104",None,100 S 4th Ave,Ann Arbor,48104,Michigan,Michigan,United States of America,US,42.2811073,-83.7475451,America/Detroit,,FALSE,3.1,14,"https://search.google.com/local/reviews?placeid=ChIJiReCwj2uPIgRbz9eQt3ZGv0&q=apartment+building,+48107,+Ann+Arbor,+MI,+US&authuser=0&hl=en&gl=US",,,5,1,2,0,6,3,https://lh5.googleusercontent.com/p/AF1QipPvII6YBNSZVJhqIbcmJuAr4ysPJkogFDE5MoRY=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipPvII6YBNSZVJhqIbcmJuAr4ysPJkogFDE5MoRY=w1600-h1000-k-no,,"{""Sunday"": ""Closed"", ""Monday"": ""9AM-5PM"", ""Tuesday"": ""9AM-5PM"", ""Wednesday"": ""9AM-5PM"", ""Thursday"": ""9AM-5PM"", ""Friday"": ""9AM-5PM"", ""Saturday"": ""Closed""}",Sunday:Closed|Monday:9AM-5PM|Tuesday:9AM-5PM|Wednesday:9AM-5PM|Thursday:9AM-5PM|Friday:9AM-5PM|Saturday:Closed,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,Courthouse Square Senior Apartments,,,,,,"https://www.google.com/maps/place/Courthouse+Square+Senior+Apartments/@42.281107299999995,-83.7475451,14z/data=!4m8!1m2!2m1!1sCourthouse+Square+Senior+Apartments!3m4!1s0x883cae3dc2821789:0xfd1ad9dd425e3f6f!8m2!3d42.281107299999995!4d-83.7475451",ChIJiReCwj2uPIgRbz9eQt3ZGv0,0x883cae3dc2821789:0xfd1ad9dd425e3f6f,18238129185314717551,-208614888394834065,
"apartment building, 48107, Ann Arbor, MI, US",City Place Ann Arbor,http://www.cityplaceannarbor.com/,Apartment building,Apartment building,Apartment building,+1 734-629-5674,"425 S 5th Ave #2a, Ann Arbor, MI 48104",Germantown,425 S 5th Ave #2a,Ann Arbor,48104,Michigan,Michigan,United States of America,US,42.2768929,-83.7460381,America/Detroit,,FALSE,3.6,14,"https://search.google.com/local/reviews?placeid=ChIJZz_cWTmuPIgRDE7Xn4b4ff0&q=apartment+building,+48107,+Ann+Arbor,+MI,+US&authuser=0&hl=en&gl=US",,,4,1,0,0,9,12,https://lh5.googleusercontent.com/p/AF1QipOZ_jBIW6covRsFFuSuEZLy-wMev-ZZQDMuw3HM=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipOZ_jBIW6covRsFFuSuEZLy-wMev-ZZQDMuw3HM=w1600-h1000-k-no,,"{""Sunday"": ""Closed"", ""Monday"": ""10AM-4PM"", ""Tuesday"": ""10AM-4PM"", ""Wednesday"": ""10AM-4PM"", ""Thursday"": ""10AM-4PM"", ""Friday"": ""10AM-4PM"", ""Saturday"": ""Closed""}",Sunday:Closed|Monday:10AM-4PM|Tuesday:10AM-4PM|Wednesday:10AM-4PM|Thursday:10AM-4PM|Friday:10AM-4PM|Saturday:Closed,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh5.googleusercontent.com/-qHGh2ST3Kfc/AAAAAAAAAAI/AAAAAAAAAAA/83nwbsYFLlc/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,104499437128626136615,City Place Ann Arbor,https://www.google.com/maps/contrib/104499437128626136615,,,,,"https://www.google.com/maps/place/City+Place+Ann+Arbor/@42.2768929,-83.74603809999999,14z/data=!4m8!1m2!2m1!1sCity+Place+Ann+Arbor!3m4!1s0x883cae3959dc3f67:0xfd7df8869fd74e0c!8m2!3d42.2768929!4d-83.74603809999999",ChIJZz_cWTmuPIgRDE7Xn4b4ff0,0x883cae3959dc3f67:0xfd7df8869fd74e0c,18266028920775593484,-180715152933958132,
"apartment building, 48107, Ann Arbor, MI, US",Geddes Hill Apartments,http://annarborapartments.net/,Apartment building,"Apartment building, Furnished apartment building",Apartment building,+1 734-741-9300,"1700 Geddes Ave A7, Ann Arbor, MI 48104",Angell,1700 Geddes Ave A7,Ann Arbor,48104,Michigan,Michigan,United States of America,US,42.275917,-83.7272262,America/Detroit,,FALSE,5,1,"https://search.google.com/local/reviews?placeid=ChIJwWUBk1uuPIgRN_6xLKOJPXM&q=apartment+building,+48107,+Ann+Arbor,+MI,+US&authuser=0&hl=en&gl=US",,,0,0,0,0,1,15,https://lh5.googleusercontent.com/p/AF1QipPqGFylrjjWJVEgpiYob1lyZXrJiGGydHaEchsk=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipPqGFylrjjWJVEgpiYob1lyZXrJiGGydHaEchsk=w1600-h1000-k-no,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible parking lot"": true}}",,,https://lh3.googleusercontent.com/-EnzxbAYrfNs/AAAAAAAAAAI/AAAAAAAAAAA/lGaSxgwDA90/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,109416928804616258201,Geddes Hill Apartments,https://www.google.com/maps/contrib/109416928804616258201,,,,,"https://www.google.com/maps/place/Geddes+Hill+Apartments/@42.275917,-83.72722619999999,14z/data=!4m8!1m2!2m1!1sGeddes+Hill+Apartments!3m4!1s0x883cae5b930165c1:0x733d89a32cb1fe37!8m2!3d42.275917!4d-83.72722619999999",ChIJwWUBk1uuPIgRN_6xLKOJPXM,0x883cae5b930165c1:0x733d89a32cb1fe37,8303944621863599671,8303944621863599671,
"apartment building, 48107, Ann Arbor, MI, US",Tower Plaza,http://towerplaza.com/,Apartment building,"Apartment building, Condominium complex",Apartment building,+1 734-973-5500,"555 E William St, Ann Arbor, MI 48104",None,555 E William St,Ann Arbor,48104,Michigan,Michigan,United States of America,US,42.2779691,-83.7421709,America/Detroit,,FALSE,2.6,25,"https://search.google.com/local/reviews?placeid=ChIJLYc6Nj-uPIgRbqtWgr-EdsI&q=apartment+building,+48107,+Ann+Arbor,+MI,+US&authuser=0&hl=en&gl=US",,,13,0,2,4,6,20,https://lh5.googleusercontent.com/p/AF1QipN0_BNH7th3-HifCyyoQIEFouO1oOCwnfE1Q87v=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipN0_BNH7th3-HifCyyoQIEFouO1oOCwnfE1Q87v=w1600-h1000-k-no,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,Tower Plaza,,,,,,"https://www.google.com/maps/place/Tower+Plaza/@42.2779691,-83.74217089999999,14z/data=!4m8!1m2!2m1!1sTower+Plaza!3m4!1s0x883cae3f363a872d:0xc27684bf8256ab6e!8m2!3d42.2779691!4d-83.74217089999999",ChIJLYc6Nj-uPIgRbqtWgr-EdsI,0x883cae3f363a872d:0xc27684bf8256ab6e,14012533248670215022,-4434210825039336594,
"apartment building, 48107, Ann Arbor, MI, US",Carriage House,https://annarborapartments.net/properties/carriage-house-1224-washtenaw-court/,Apartment building,Apartment building,Apartment building,,"1224 Washtenaw Ct, Ann Arbor, MI 48104",Burns Park,1224 Washtenaw Ct,Ann Arbor,48104,Michigan,Michigan,United States of America,US,42.2767118,-83.7338691,America/Detroit,,FALSE,5,2,"https://search.google.com/local/reviews?placeid=ChIJLyNoIP-vPIgRts2JwjJNaMI&q=apartment+building,+48107,+Ann+Arbor,+MI,+US&authuser=0&hl=en&gl=US",,,0,0,0,0,2,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-lrLX6uetyV-PCnIuEm6_A&cb_client=search.gws-prod.gps&w=800&h=500&yaw=224.78584&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-lrLX6uetyV-PCnIuEm6_A&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=224.78584&pitch=0&thumbfov=100,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh3.googleusercontent.com/-60mHyTGrSYU/AAAAAAAAAAI/AAAAAAAAAAA/-usASl5zu94/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,110353829203426366089,Carriage House,https://www.google.com/maps/contrib/110353829203426366089,,,,,"https://www.google.com/maps/place/Carriage+House/@42.2767118,-83.73386909999999,14z/data=!4m8!1m2!2m1!1sCarriage+House!3m4!1s0x883cafff2068232f:0xc2684d32c289cdb6!8m2!3d42.2767118!4d-83.73386909999999",ChIJLyNoIP-vPIgRts2JwjJNaMI,0x883cafff2068232f:0xc2684d32c289cdb6,14008531521343442358,-4438212552366109258,
"apartment building, 48107, Ann Arbor, MI, US",Vic Village North,http://thevicvillage.com/?utm_source=google,Apartment building,Apartment building,Apartment building,+1 734-545-7245,"1107 S University Ave, Ann Arbor, MI 48104",Burns Park,1107 S University Ave,Ann Arbor,48104,Michigan,Michigan,United States of America,US,42.275218,-83.735445,America/Detroit,,FALSE,3.8,27,"https://search.google.com/local/reviews?placeid=ChIJXR_yclOvPIgRTdhYkjQPWCI&q=apartment+building,+48107,+Ann+Arbor,+MI,+US&authuser=0&hl=en&gl=US",,,8,0,0,0,19,18,https://lh5.googleusercontent.com/p/AF1QipOUa4J6kKbLDqRN1InjiWo14c59atOUvn_e9qh7=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipOUa4J6kKbLDqRN1InjiWo14c59atOUvn_e9qh7=w1600-h1000-k-no,,"{""Sunday"": ""1-5PM"", ""Monday"": ""10AM-6PM"", ""Tuesday"": ""10AM-6PM"", ""Wednesday"": ""10AM-6PM"", ""Thursday"": ""10AM-6PM"", ""Friday"": ""10AM-6PM"", ""Saturday"": ""12-5PM""}",Sunday:1-5PM|Monday:10AM-6PM|Tuesday:10AM-6PM|Wednesday:10AM-6PM|Thursday:10AM-6PM|Friday:10AM-6PM|Saturday:12-5PM,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh5.googleusercontent.com/-jfT7C0K8gfc/AAAAAAAAAAI/AAAAAAAAAAA/zHv4x23xPKw/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,116154574511879745579,Vic Village North,https://www.google.com/maps/contrib/116154574511879745579,,https://vicvillagenorth.prospectportal.com/Apartments/module/application_authentication/,,https://vicvillagenorth.prospectportal.com/Apartments/module/application_authentication/,"https://www.google.com/maps/place/Vic+Village+North/@42.275217999999995,-83.735445,14z/data=!4m8!1m2!2m1!1sVic+Village+North!3m4!1s0x883caf5372f21f5d:0x22580f349258d84d!8m2!3d42.275217999999995!4d-83.735445",ChIJXR_yclOvPIgRTdhYkjQPWCI,0x883caf5372f21f5d:0x22580f349258d84d,2474744713708099661,2474744713708099661,
"apartment building, 48107, Ann Arbor, MI, US",J. W. Apartments. Center Apartments,,Apartment building,Apartment building,Apartment building,+1 734-662-5500,"2041 Jackson Ave, Ann Arbor, MI 48103",Eberwhite,2041 Jackson Ave,Ann Arbor,48103,Michigan,Michigan,United States of America,US,42.2806472,-83.7738342,America/Detroit,,FALSE,2.6,5,"https://search.google.com/local/reviews?placeid=ChIJ_Q2YN8OxPIgRubln80iYjMw&q=apartment+building,+48107,+Ann+Arbor,+MI,+US&authuser=0&hl=en&gl=US",,,3,0,0,0,2,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Txv5Xr4c6wFS9HJj6COXFQ&cb_client=search.gws-prod.gps&w=800&h=500&yaw=165.77126&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Txv5Xr4c6wFS9HJj6COXFQ&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=165.77126&pitch=0&thumbfov=100,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,J. W. Apartments. Center Apartments,,,,,,"https://www.google.com/maps/place/J.+W.+Apartments.+Center+Apartments/@42.2806472,-83.7738342,14z/data=!4m8!1m2!2m1!1sJ.+W.+Apartments.+Center+Apartments!3m4!1s0x883cb1c337980dfd:0xcc8c9848f367b9b9!8m2!3d42.2806472!4d-83.7738342",ChIJ_Q2YN8OxPIgRubln80iYjMw,0x883cb1c337980dfd:0xcc8c9848f367b9b9,14739323119565519289,-3707420954144032327,
"apartment building, 48107, Ann Arbor, MI, US",Ben's Apt,,Apartment building,Apartment building,Apartment building,,"Tower Plaza, 555 E William St, Ann Arbor, MI 48104",None,"Tower Plaza, 555 E William St",Ann Arbor,48104,Michigan,Michigan,United States of America,US,42.2780534,-83.7423281,America/Detroit,,FALSE,,,,,,,,,,,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z31KOYd4TbWG0ZVT5ZX0eQ&cb_client=search.gws-prod.gps&w=800&h=500&yaw=353.64078&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z31KOYd4TbWG0ZVT5ZX0eQ&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=353.64078&pitch=0&thumbfov=100,,,,,,OPERATIONAL,{},,,,,,FALSE,None,Ben's Apt,,,,,,"https://www.google.com/maps/place/Ben%27s+Apt/@42.2780534,-83.7423281,14z/data=!4m8!1m2!2m1!1sBen%27s+Apt!3m4!1s0x883cafbdf29b1393:0x2220b056052b647c!8m2!3d42.2780534!4d-83.7423281",ChIJkxOb8r2vPIgRfGQrBVawICI,0x883cafbdf29b1393:0x2220b056052b647c,2459159280044696700,None,
"apartment building, 48107, Ann Arbor, MI, US",Lowertown Bluffs,https://lowertown-bluffs.business.site/?utm_source=gmb,Apartment building,Apartment building,Apartment building,+1 513-593-6854,"1007 Wright St, Ann Arbor, MI 48105",Northside,1007 Wright St,Ann Arbor,48105,Michigan,Michigan,United States of America,US,42.2905976,-83.7415988,America/Detroit,,FALSE,4,1,"https://search.google.com/local/reviews?placeid=ChIJ45dQ5JavPIgRJme6aJXjWgI&q=apartment+building,+48107,+Ann+Arbor,+MI,+US&authuser=0&hl=en&gl=US",,,0,0,0,1,0,9,https://lh5.googleusercontent.com/p/AF1QipOcq87r2JvSI_2AKJkeCZYam1mQTZ2aq6Ft7GCn=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipOcq87r2JvSI_2AKJkeCZYam1mQTZ2aq6Ft7GCn=w1600-h1000-k-no,,,,,,OPERATIONAL,{},,,https://lh4.googleusercontent.com/-eG2CjbCabhU/AAAAAAAAAAI/AAAAAAAAAAA/sHI5boQMKsQ/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,112171829613902192120,Lowertown Bluffs,https://www.google.com/maps/contrib/112171829613902192120,,,,,"https://www.google.com/maps/place/Lowertown+Bluffs/@42.2905976,-83.74159879999999,14z/data=!4m8!1m2!2m1!1sLowertown+Bluffs!3m4!1s0x883caf96e45097e3:0x25ae39568ba6726!8m2!3d42.2905976!4d-83.74159879999999",ChIJ45dQ5JavPIgRJme6aJXjWgI,0x883caf96e45097e3:0x25ae39568ba6726,169698166826493734,169698166826493734,
