query,name,site,type,subtypes,category,phone,full_address,borough,street,city,postal_code,state,us_state,country,country_code,latitude,longitude,time_zone,plus_code,area_service,rating,reviews,reviews_link,reviews_tags,reviews_per_score,reviews_per_score_1,reviews_per_score_2,reviews_per_score_3,reviews_per_score_4,reviews_per_score_5,photos_count,photo,street_view,located_in,working_hours,working_hours_old_format,other_hours,popular_times,business_status,about,range,posts,logo,description,typical_time_spent,verified,owner_id,owner_title,owner_link,reservation_links,booking_appointment_link,menu_link,order_links,location_link,place_id,google_id,cid,reviews_id,located_google_id
"apartment building, 61801, Urbana, IL, US",Campus Circle,https://www.livecampuscircle.com/?utm_source=gmb,Apartment building,"Apartment building, Apartment complex, Furnished apartment building",Apartment complex,+1 217-866-0892,"1010 W University Ave, Urbana, IL 61801",None,1010 W University Ave,Urbana,61801,Illinois,Illinois,United States of America,US,40.1165658,-88.2219593,America/Chicago,,FALSE,4.2,550,"https://search.google.com/local/reviews?placeid=ChIJcT_bVWnXDIgRtRv8uFr4IxQ&q=apartment+building,+61801,+Urbana,+IL,+US&authuser=0&hl=en&gl=US",,,100,6,9,28,407,31,https://lh5.googleusercontent.com/p/AF1QipMpQYd01L2gJEYtka4x6wYqxoYPm4S255oa4Rmc=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipMpQYd01L2gJEYtka4x6wYqxoYPm4S255oa4Rmc=w1600-h1000-k-no,,"{""Sunday"": ""1-5PM"", ""Monday"": ""10AM-7PM"", ""Tuesday"": ""10AM-7PM"", ""Wednesday"": ""10AM-7PM"", ""Thursday"": ""10AM-7PM"", ""Friday"": ""10AM-7PM"", ""Saturday"": ""10AM-5PM""}",Sunday:1-5PM|Monday:10AM-7PM|Tuesday:10AM-7PM|Wednesday:10AM-7PM|Thursday:10AM-7PM|Friday:10AM-7PM|Saturday:10AM-5PM,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh6.googleusercontent.com/-k6UjG-jyT7k/AAAAAAAAAAI/AAAAAAAAAAA/Af-CfedW6J4/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,110813929850518862131,Campus Circle,https://www.google.com/maps/contrib/110813929850518862131,,https://schedule.tours/peakmade/campus-circle/schedule?utm_source=gmb&utm_medium=organic&utm_campaign=gmb_listing_appt&hyly_channel=pr&hyly_method=w,,https://schedule.tours/peakmade/campus-circle/schedule?utm_source=gmb&utm_medium=organic&utm_campaign=gmb_listing_appt&hyly_channel=pr&hyly_method=w,"https://www.google.com/maps/place/Campus+Circle/@40.1165658,-88.2219593,14z/data=!4m8!1m2!2m1!1sCampus+Circle!3m4!1s0x880cd76955db3f71:0x1423f85ab8fc1bb5!8m2!3d40.1165658!4d-88.2219593",ChIJcT_bVWnXDIgRtRv8uFr4IxQ,0x880cd76955db3f71:0x1423f85ab8fc1bb5,1451276573477706677,1451276573477706677,
"apartment building, 61801, Urbana, IL, US",Old Towne Apartments,http://www.oldtowneapts.com/,Apartment building,"Apartment building, Furnished apartment building",Apartment building,+1 217-778-7907,"204 W Washington St, Urbana, IL 61801",None,204 W Washington St,Urbana,61801,Illinois,Illinois,United States of America,US,40.1057383,-88.2091176,America/Chicago,,FALSE,5,7,"https://search.google.com/local/reviews?placeid=ChIJ5QRbgQnXDIgRZNf61gyYpyQ&q=apartment+building,+61801,+Urbana,+IL,+US&authuser=0&hl=en&gl=US",,,0,0,0,0,7,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RpVTNA0DdHPcL_1ca_PQdQ&cb_client=search.gws-prod.gps&w=800&h=500&yaw=36.13539&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RpVTNA0DdHPcL_1ca_PQdQ&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=36.13539&pitch=0&thumbfov=100,,,,,,OPERATIONAL,{},,,,,,FALSE,None,Old Towne Apartments,,,,,,"https://www.google.com/maps/place/Old+Towne+Apartments/@40.1057383,-88.2091176,14z/data=!4m8!1m2!2m1!1sOld+Towne+Apartments!3m4!1s0x880cd709815b04e5:0x24a7980cd6fad764!8m2!3d40.1057383!4d-88.2091176",ChIJ5QRbgQnXDIgRZNf61gyYpyQ,0x880cd709815b04e5:0x24a7980cd6fad764,2641246887389878116,2641246887389878116,
"apartment building, 61801, Urbana, IL, US",Highland Green Apartments,http://liveathighlandgreenapts.com/,Apartment building,Apartment building,Apartment building,+1 217-328-0132,"102 E Stebbins Dr, Urbana, IL 61801",None,102 E Stebbins Dr,Urbana,61801,Illinois,Illinois,United States of America,US,40.1215384,-88.2042305,America/Chicago,,FALSE,5,3,"https://search.google.com/local/reviews?placeid=ChIJU194OZ3XDIgR1S3pIGt9OhA&q=apartment+building,+61801,+Urbana,+IL,+US&authuser=0&hl=en&gl=US",,,0,0,0,0,3,45,https://lh5.googleusercontent.com/p/AF1QipMz3FgY0-NyWwUbDlN0W4h04eKRkhD4IMImj6o5=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipMz3FgY0-NyWwUbDlN0W4h04eKRkhD4IMImj6o5=w1600-h1000-k-no,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,Highland Green Apartments,,,,,,"https://www.google.com/maps/place/Highland+Green+Apartments/@40.1215384,-88.2042305,14z/data=!4m8!1m2!2m1!1sHighland+Green+Apartments!3m4!1s0x880cd79d39785f53:0x103a7d6b20e92dd5!8m2!3d40.1215384!4d-88.2042305",ChIJU194OZ3XDIgR1S3pIGt9OhA,0x880cd79d39785f53:0x103a7d6b20e92dd5,1169384952323190229,1169384952323190229,
"apartment building, 61801, Urbana, IL, US",Central Park Apartments,,Apartment building,Apartment building,Apartment building,+1 217-344-2017,"407 W Park St, Urbana, IL 61801",None,407 W Park St,Urbana,61801,Illinois,Illinois,United States of America,US,40.1171627,-88.2118016,America/Chicago,,FALSE,,,,,,,,,,,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kM3r682bv5qLtz4BcHF6Ew&cb_client=search.gws-prod.gps&w=800&h=500&yaw=184.2193&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kM3r682bv5qLtz4BcHF6Ew&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=184.2193&pitch=0&thumbfov=100,,,,,,OPERATIONAL,{},,,,,,FALSE,None,Central Park Apartments,,,,,,"https://www.google.com/maps/place/Central+Park+Apartments/@40.1171627,-88.2118016,14z/data=!4m8!1m2!2m1!1sCentral+Park+Apartments!3m4!1s0x880cd776b40dd4eb:0x4c9b5c5915812d7e!8m2!3d40.1171627!4d-88.2118016",ChIJ69QNtHbXDIgRfi2BFVlcm0w,0x880cd776b40dd4eb:0x4c9b5c5915812d7e,5520107305955306878,None,
"apartment building, 61801, Urbana, IL, US",Apartment 1119,,Apartment building,Apartment building,Apartment building,,"1119 Macomber Dr, Urbana, IL 61801",None,1119 Macomber Dr,Urbana,61801,Illinois,Illinois,United States of America,US,40.1180365,-88.2221985,America/Chicago,,FALSE,,,,,,,,,,,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ftXCQg7jlk_Bil7_HJibhQ&cb_client=search.gws-prod.gps&w=800&h=500&yaw=128.0406&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ftXCQg7jlk_Bil7_HJibhQ&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=128.0406&pitch=0&thumbfov=100,,,,,,OPERATIONAL,{},,,,,,FALSE,None,Apartment 1119,,,,,,"https://www.google.com/maps/place/Apartment+1119/@40.118036499999995,-88.22219849999999,14z/data=!4m8!1m2!2m1!1sApartment+1119!3m4!1s0x880cd736142639b3:0x4f8c9e8bb005affc!8m2!3d40.118036499999995!4d-88.22219849999999",ChIJszkmFDbXDIgR_K8FsIuejE8,0x880cd736142639b3:0x4f8c9e8bb005affc,5732130748526604284,None,
"apartment building, 61801, Urbana, IL, US",C U Independence Apartments,,Apartment building,Apartment building,Apartment building,+1 217-337-7595,"610 Kerr Ave, Urbana, IL 61802",None,610 Kerr Ave,Urbana,61802,Illinois,Illinois,United States of America,US,40.1225272,-88.1997432,America/Chicago,,FALSE,,,,,,,,,,,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sGhppFgmX2LfaBAoQtoyjA&cb_client=search.gws-prod.gps&w=800&h=500&yaw=4.8966684&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sGhppFgmX2LfaBAoQtoyjA&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=4.8966684&pitch=0&thumbfov=100,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,C U Independence Apartments,,,,,,"https://www.google.com/maps/place/C+U+Independence+Apartments/@40.1225272,-88.1997432,14z/data=!4m8!1m2!2m1!1sC+U+Independence+Apartments!3m4!1s0x880cd784e0478e91:0x256c92a4ad89efdc!8m2!3d40.1225272!4d-88.1997432",ChIJkY5H4ITXDIgR3O-JraSSbCU,0x880cd784e0478e91:0x256c92a4ad89efdc,2696691512871874524,None,
"apartment building, 61801, Urbana, IL, US",Shlens Apartments,,Furnished apartment building,Furnished apartment building,Furnished apartment building,+1 217-344-2901,"1004 W Stoughton Street, Urbana, IL 61801",None,1004 W Stoughton Street,Urbana,61801,Illinois,Illinois,United States of America,US,40.1137982,-88.2211437,America/Chicago,,FALSE,1.3,4,"https://search.google.com/local/reviews?placeid=ChIJowHKYmzXDIgRx5uWBrBonx0&q=apartment+building,+61801,+Urbana,+IL,+US&authuser=0&hl=en&gl=US",,,3,1,0,0,0,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2j8MqKW41sY6bh0YeS1cVQ&cb_client=search.gws-prod.gps&w=800&h=500&yaw=4.3578&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2j8MqKW41sY6bh0YeS1cVQ&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=4.3578&pitch=0&thumbfov=100,,,,,,OPERATIONAL,{},,,https://lh5.googleusercontent.com/-x36uxYmTIP8/AAAAAAAAAAI/AAAAAAAAAAA/LrM3EcSRgKg/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,104031999583564138115,Shlens Apartments,https://www.google.com/maps/contrib/104031999583564138115,,,,,"https://www.google.com/maps/place/Shlens+Apartments/@40.1137982,-88.2211437,14z/data=!4m8!1m2!2m1!1sShlens+Apartments!3m4!1s0x880cd76c62ca01a3:0x1d9f68b006969bc7!8m2!3d40.1137982!4d-88.2211437",ChIJowHKYmzXDIgRx5uWBrBonx0,0x880cd76c62ca01a3:0x1d9f68b006969bc7,2134539853630970823,2134539853630970823,
"apartment building, 61801, Urbana, IL, US",Apartment,,Apartment building,Apartment building,Apartment building,,"102 S Lincoln Ave, Urbana, IL 61801",None,102 S Lincoln Ave,Urbana,61801,Illinois,Illinois,United States of America,US,40.1120289,-88.2189512,America/Chicago,,FALSE,,,,,,,,,,,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nBQDp2VjYRUetOvoDgZDzw&cb_client=search.gws-prod.gps&w=800&h=500&yaw=100.22066&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nBQDp2VjYRUetOvoDgZDzw&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=100.22066&pitch=0&thumbfov=100,,,,,,OPERATIONAL,{},,,,,,FALSE,None,Apartment,,,,,,"https://www.google.com/maps/place/Apartment/@40.1120289,-88.21895119999999,14z/data=!4m8!1m2!2m1!1sApartment!3m4!1s0x880cd7b3695f8d79:0xc43a22472efe2bc6!8m2!3d40.1120289!4d-88.21895119999999",ChIJeY1fabPXDIgRxiv-LkciOsQ,0x880cd7b3695f8d79:0xc43a22472efe2bc6,14139651669209525190,None,
"apartment building, 61801, Urbana, IL, US",1012 W. Clark,http://smithapartments-cu.com/,Apartment building,Apartment building,Apartment building,+1 217-384-1925,"1012 W Clark St, Urbana, IL 61801",None,1012 W Clark St,Urbana,61801,Illinois,Illinois,United States of America,US,40.1157126,-88.2221257,America/Chicago,,FALSE,,,,,,,,,,,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=htU57AgHH0klR6bW4irIgA&cb_client=search.gws-prod.gps&w=800&h=500&yaw=358.66196&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=htU57AgHH0klR6bW4irIgA&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=358.66196&pitch=0&thumbfov=100,,,,,,OPERATIONAL,{},,,,,,FALSE,None,1012 W. Clark,,,,,,"https://www.google.com/maps/place/1012+W.+Clark/@40.115712599999995,-88.22212569999999,14z/data=!4m8!1m2!2m1!1s1012+W.+Clark!3m4!1s0x880cd76bfa0e2a65:0xec44b4f5f80ece60!8m2!3d40.115712599999995!4d-88.22212569999999",ChIJZSoO-mvXDIgRYM4O-PW0ROw,0x880cd76bfa0e2a65:0xec44b4f5f80ece60,17024931459889024608,None,
"apartment building, 61801, Urbana, IL, US",Campus Oaks Apartments,http://www.campusoaks.net/,Apartment building,Apartment building,Apartment building,+1 224-723-0861,"502 W Green St #106, Urbana, IL 61801",None,502 W Green St #106,Urbana,61801,Illinois,Illinois,United States of America,US,40.1108407,-88.2135201,America/Chicago,,FALSE,4.5,11,"https://search.google.com/local/reviews?placeid=ChIJibafyQzXDIgRT1kOG2mQhA0&q=apartment+building,+61801,+Urbana,+IL,+US&authuser=0&hl=en&gl=US",,,0,1,1,1,8,16,https://lh5.googleusercontent.com/p/AF1QipP-VKgZM0-dwHHvGAdP_t_4-hAhyaB8Vj2195I8=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipP-VKgZM0-dwHHvGAdP_t_4-hAhyaB8Vj2195I8=w1600-h1000-k-no,,"{""Sunday"": ""Closed"", ""Monday"": ""8AM-7PM"", ""Tuesday"": ""8AM-7PM"", ""Wednesday"": ""8AM-7PM"", ""Thursday"": ""8AM-7PM"", ""Friday"": ""8AM-7PM"", ""Saturday"": ""Closed""}",Sunday:Closed|Monday:8AM-7PM|Tuesday:8AM-7PM|Wednesday:8AM-7PM|Thursday:8AM-7PM|Friday:8AM-7PM|Saturday:Closed,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible parking lot"": true}}",,,https://lh6.googleusercontent.com/-YOxSWGn_sk0/AAAAAAAAAAI/AAAAAAAAAAA/HxCniLfdQJQ/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,112008252728285497576,Campus Oaks Apartments,https://www.google.com/maps/contrib/112008252728285497576,,,,,"https://www.google.com/maps/place/Campus+Oaks+Apartments/@40.1108407,-88.2135201,14z/data=!4m8!1m2!2m1!1sCampus+Oaks+Apartments!3m4!1s0x880cd70cc99fb689:0xd8490691b0e594f!8m2!3d40.1108407!4d-88.2135201",ChIJibafyQzXDIgRT1kOG2mQhA0,0x880cd70cc99fb689:0xd8490691b0e594f,974062200518760783,974062200518760783,
"apartment building, 61801, Urbana, IL, US",Lando Place Apartments,https://jsmliving.com/node/130895,Apartment building,Apartment building,Apartment building,+1 217-359-6108,"707 S 6th St, Champaign, IL 61820",Campustown,707 S 6th St,Champaign,61820,Illinois,Illinois,United States of America,US,40.1096976,-88.2305599,America/Chicago,,FALSE,5,1,"https://search.google.com/local/reviews?placeid=ChIJPSgbPD_XDIgRzJDJ0D3oCYk&q=apartment+building,+61801,+Urbana,+IL,+US&authuser=0&hl=en&gl=US",,,0,0,0,0,1,12,https://lh5.googleusercontent.com/p/AF1QipMaM_drho9eU7umrkHII7f6tkP3zznK_8wuRT1d=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipMaM_drho9eU7umrkHII7f6tkP3zznK_8wuRT1d=w1600-h1000-k-no,,"{""Sunday"": ""Open 24 hours"", ""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours""}",Sunday:Open 24 hours|Monday:Open 24 hours|Tuesday:Open 24 hours|Wednesday:Open 24 hours|Thursday:Open 24 hours|Friday:Open 24 hours|Saturday:Open 24 hours,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh6.googleusercontent.com/-76-y4RNw62k/AAAAAAAAAAI/AAAAAAAAAAA/iKCXxfajsns/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,106176390310744358562,Lando Place Apartments,https://www.google.com/maps/contrib/106176390310744358562,,,,,"https://www.google.com/maps/place/Lando+Place+Apartments/@40.1096976,-88.2305599,14z/data=!4m8!1m2!2m1!1sLando+Place+Apartments!3m4!1s0x880cd73f3c1b283d:0x8909e83dd0c990cc!8m2!3d40.1096976!4d-88.2305599",ChIJPSgbPD_XDIgRzJDJ0D3oCYk,0x880cd73f3c1b283d:0x8909e83dd0c990cc,9874679010180042956,-8572065063529508660,
"apartment building, 61801, Urbana, IL, US",Town & Country Apartments,https://www.tandcapartments.com/?rcstdid=Mg%3D%3D-YRjTEizZPgM%3D,Apartment rental agency,"Apartment rental agency, Apartment building, Apartment complex",Apartment rental agency,+1 217-689-5493,"1032 Kerr Ave, Urbana, IL 61802",None,1032 Kerr Ave,Urbana,61802,Illinois,Illinois,United States of America,US,40.1222981,-88.1972664,America/Chicago,,FALSE,3.1,145,"https://search.google.com/local/reviews?placeid=ChIJq-_xxo_XDIgRQaOaC0HpKag&q=apartment+building,+61801,+Urbana,+IL,+US&authuser=0&hl=en&gl=US",,,61,5,4,10,65,39,https://lh5.googleusercontent.com/p/AF1QipOQuozyZvKrwh-ABuHff799Y-cU_l-Sj3jJXl4O=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipOQuozyZvKrwh-ABuHff799Y-cU_l-Sj3jJXl4O=w1600-h1000-k-no,,"{""Sunday"": ""Closed"", ""Monday"": ""8AM-6PM"", ""Tuesday"": ""8AM-6PM"", ""Wednesday"": ""8AM-6PM"", ""Thursday"": ""8AM-6PM"", ""Friday"": ""8AM-6PM"", ""Saturday"": ""10AM-4PM""}",Sunday:Closed|Monday:8AM-6PM|Tuesday:8AM-6PM|Wednesday:8AM-6PM|Thursday:8AM-6PM|Friday:8AM-6PM|Saturday:10AM-4PM,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh3.googleusercontent.com/-dRAVwoWZcLo/AAAAAAAAAAI/AAAAAAAAAAA/hezqNe4g09Y/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,114646147099915223898,Town & Country Apartments,https://www.google.com/maps/contrib/114646147099915223898,,https://www.tandcapartments.com/scheduleatour?rcstdid=Mg%3D%3D-YRjTEizZPgM%3D,,https://www.tandcapartments.com/scheduleatour?rcstdid=Mg%3D%3D-YRjTEizZPgM%3D,"https://www.google.com/maps/place/Town+%26+Country+Apartments/@40.122298099999995,-88.19726639999999,14z/data=!4m8!1m2!2m1!1sTown+%26+Country+Apartments!3m4!1s0x880cd78fc6f1efab:0xa829e9410b9aa341!8m2!3d40.122298099999995!4d-88.19726639999999",ChIJq-_xxo_XDIgRQaOaC0HpKag,0x880cd78fc6f1efab:0xa829e9410b9aa341,12117472737993859905,-6329271335715691711,
"apartment building, 61801, Urbana, IL, US",Orchard Down 1977 Apartment,,Apartment building,Apartment building,Apartment building,,"Urbana, IL 61801",None,,Urbana,61801,Illinois,Illinois,United States of America,US,40.0942557,-88.2121785,America/Chicago,,FALSE,,,,,,,,,,,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OkHeUbLhir1NGOT5q7-RDQ&cb_client=search.gws-prod.gps&w=800&h=500&yaw=254.45313&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OkHeUbLhir1NGOT5q7-RDQ&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=254.45313&pitch=0&thumbfov=100,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,Orchard Down 1977 Apartment,,,,,,"https://www.google.com/maps/place/Orchard+Down+1977+Apartment/@40.0942557,-88.2121785,14z/data=!4m8!1m2!2m1!1sOrchard+Down+1977+Apartment!3m4!1s0x880cd70163599073:0xc2fc75dcca39080d!8m2!3d40.0942557!4d-88.2121785",ChIJc5BZYwHXDIgRDQg5ytx1_MI,0x880cd70163599073:0xc2fc75dcca39080d,14050234528635095053,None,
"apartment building, 61801, Urbana, IL, US",1L Properties,https://www.1lproperties.com/,Apartment building,Apartment building,Apartment building,+1 217-294-3381,"903 N Lincoln Ave, Urbana, IL 61801",None,903 N Lincoln Ave,Urbana,61801,Illinois,Illinois,United States of America,US,40.1202416,-88.2199853,America/Chicago,,FALSE,,,,,,,,,,,11,https://lh5.googleusercontent.com/p/AF1QipNCXrXaDy6djI3_cZmi5RTZU_PmxMtfibg1upgB=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipNCXrXaDy6djI3_cZmi5RTZU_PmxMtfibg1upgB=w1600-h1000-k-no,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible parking lot"": true}}",,,https://lh5.googleusercontent.com/-K5YPQqQ3z6Y/AAAAAAAAAAI/AAAAAAAAAAA/diC34ZoP2x0/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,105619890864154494720,1L Properties,https://www.google.com/maps/contrib/105619890864154494720,,,,,"https://www.google.com/maps/place/1L+Properties/@40.1202416,-88.21998529999999,14z/data=!4m8!1m2!2m1!1s1L+Properties!3m4!1s0x880cd776210d391d:0x17b65eea9d6f4e29!8m2!3d40.1202416!4d-88.21998529999999",ChIJHTkNIXbXDIgRKU5vnepethc,0x880cd776210d391d:0x17b65eea9d6f4e29,1708657470390357545,None,
"apartment building, 61801, Urbana, IL, US",Crestview Apartments,,Apartment building,Apartment building,Apartment building,+1 217-607-1613,"1806 S Cottage Grove Ave #115, Urbana, IL 61801",None,1806 S Cottage Grove Ave #115,Urbana,61801,Illinois,Illinois,United States of America,US,40.0957454,-88.1942789,America/Chicago,,FALSE,4,36,"https://search.google.com/local/reviews?placeid=ChIJqbYaY7HXDIgR6AU8_2HFVzQ&q=apartment+building,+61801,+Urbana,+IL,+US&authuser=0&hl=en&gl=US",,,9,0,0,1,26,48,https://lh5.googleusercontent.com/p/AF1QipMChyBmUue0skg4C2Jcr5m7NfobYOA1RisKGBax=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipMChyBmUue0skg4C2Jcr5m7NfobYOA1RisKGBax=w1600-h1000-k-no,,"{""Sunday"": ""Closed"", ""Monday"": ""8AM-5PM"", ""Tuesday"": ""8AM-5PM"", ""Wednesday"": ""8AM-5PM"", ""Thursday"": ""8AM-5PM"", ""Friday"": ""8AM-5PM"", ""Saturday"": ""Closed""}",Sunday:Closed|Monday:8AM-5PM|Tuesday:8AM-5PM|Wednesday:8AM-5PM|Thursday:8AM-5PM|Friday:8AM-5PM|Saturday:Closed,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh6.googleusercontent.com/-6sltTpzRXrg/AAAAAAAAAAI/AAAAAAAAAAA/ooOeM8-DcZo/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,112574385823200347032,Crestview Apartments,https://www.google.com/maps/contrib/112574385823200347032,,,,,"https://www.google.com/maps/place/Crestview+Apartments/@40.0957454,-88.1942789,14z/data=!4m8!1m2!2m1!1sCrestview+Apartments!3m4!1s0x880cd7b1631ab6a9:0x3457c561ff3c05e8!8m2!3d40.0957454!4d-88.1942789",ChIJqbYaY7HXDIgR6AU8_2HFVzQ,0x880cd7b1631ab6a9:0x3457c561ff3c05e8,3771700237630703080,3771700237630703080,
"apartment building, 61801, Urbana, IL, US",Vinewood Apartments,,Apartment building,Apartment building,Apartment building,+1 217-202-6097,"1200 S Vine St, Urbana, IL 61801",None,1200 S Vine St,Urbana,61801,Illinois,Illinois,United States of America,US,40.1027926,-88.2045575,America/Chicago,,FALSE,5,1,"https://search.google.com/local/reviews?placeid=ChIJAwCsU6bXDIgRoa_2rfgIQT4&q=apartment+building,+61801,+Urbana,+IL,+US&authuser=0&hl=en&gl=US",,,0,0,0,0,1,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9wcWpnuZXP0wrGkmu6Geng&cb_client=search.gws-prod.gps&w=800&h=500&yaw=96.854126&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9wcWpnuZXP0wrGkmu6Geng&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=96.854126&pitch=0&thumbfov=100,,,,,,OPERATIONAL,{},,,,,,FALSE,None,Vinewood Apartments,,,,,,"https://www.google.com/maps/place/Vinewood+Apartments/@40.1027926,-88.20455749999999,14z/data=!4m8!1m2!2m1!1sVinewood+Apartments!3m4!1s0x880cd7a653ac0003:0x3e4108f8adf6afa1!8m2!3d40.1027926!4d-88.20455749999999",ChIJAwCsU6bXDIgRoa_2rfgIQT4,0x880cd7a653ac0003:0x3e4108f8adf6afa1,4485876568001261473,4485876568001261473,
"apartment building, 61801, Urbana, IL, US",Home,,Apartment building,Apartment building,Apartment building,,"305 W Park St, Urbana, IL 61801",None,305 W Park St,Urbana,61801,Illinois,Illinois,United States of America,US,40.1172187,-88.2105535,America/Chicago,,FALSE,5,1,"https://search.google.com/local/reviews?placeid=ChIJxRnSj-_XDIgRqia97U7LQ7g&q=apartment+building,+61801,+Urbana,+IL,+US&authuser=0&hl=en&gl=US",,,0,0,0,0,1,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h5mxYffsjTvP0thaw7lx_A&cb_client=search.gws-prod.gps&w=800&h=500&yaw=199.23586&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h5mxYffsjTvP0thaw7lx_A&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=199.23586&pitch=0&thumbfov=100,,,,,,OPERATIONAL,{},,,,,,FALSE,None,Home,,,,,,"https://www.google.com/maps/place/Home/@40.117218699999995,-88.21055349999999,14z/data=!4m8!1m2!2m1!1sHome!3m4!1s0x880cd7ef8fd219c5:0xb843cb4eedbd26aa!8m2!3d40.117218699999995!4d-88.21055349999999",ChIJxRnSj-_XDIgRqia97U7LQ7g,0x880cd7ef8fd219c5:0xb843cb4eedbd26aa,13277679666274838186,-5169064407434713430,
